time,super,crypto,combined
2026-06-10 01:33,80432.98,14535.27,94968.25
2026-06-10 02:34,80432.98,14535.27,94968.25
2026-06-10 03:34,80432.98,14535.27,94968.25
2026-06-10 04:34,80432.98,14535.27,94968.25
2026-06-10 05:35,80432.98,14535.27,94968.25
2026-06-10 06:35,80432.98,14535.27,94968.25
2026-06-10 07:35,80432.98,14535.27,94968.25
2026-06-10 08:36,80432.98,14535.27,94968.25
2026-06-10 09:36,80432.98,14535.27,94968.25
2026-06-10 10:36,80432.98,14535.27,94968.25
2026-06-10 11:37,80432.98,14535.27,94968.25
2026-06-10 12:37,80432.98,14535.27,94968.25
2026-06-10 13:38,80432.98,14535.27,94968.25
2026-06-10 14:38,80432.98,14535.27,94968.25
2026-06-10 15:38,80429.37,14535.27,94964.64
2026-06-10 16:38,80434.77,14535.27,94970.04
2026-06-10 17:39,80434.17,14535.27,94969.44
2026-06-10 18:39,80436.57,14535.27,94971.84
2026-06-10 19:39,80430.57,14535.27,94965.84
2026-06-10 20:40,80431.77,14535.27,94967.04
2026-06-10 21:40,80428.77,14535.27,94964.04
2026-06-10 22:41,80425.16,14535.27,94960.43
2026-06-10 23:41,80425.16,14535.27,94960.43
2026-06-11 00:41,80425.16,14535.27,94960.43
2026-06-11 01:41,80425.16,14535.27,94960.43
2026-06-11 02:41,80425.16,14535.27,94960.43
2026-06-11 03:41,80425.16,14535.27,94960.43
2026-06-11 04:41,80425.16,14535.27,94960.43
2026-06-11 05:41,80425.16,14535.27,94960.43
2026-06-11 06:42,80425.16,14535.27,94960.43
2026-06-11 07:42,80425.16,14535.27,94960.43
2026-06-11 08:42,80425.16,14535.27,94960.43
2026-06-11 09:42,80425.16,14535.27,94960.43
2026-06-11 10:42,80425.16,14535.27,94960.43
2026-06-11 11:42,80425.16,14535.27,94960.43
2026-06-11 12:42,80425.16,14535.27,94960.43
2026-06-11 13:42,80425.16,14535.27,94960.43
2026-06-11 14:42,80425.16,14535.27,94960.43
2026-06-11 15:42,80425.16,14535.27,94960.43
2026-06-11 16:43,80425.16,14535.27,94960.43
2026-06-11 17:43,80425.16,14535.27,94960.43
2026-06-11 18:43,80425.16,14535.27,94960.43
2026-06-11 19:43,80425.16,14535.27,94960.43
2026-06-11 20:43,80425.16,14535.27,94960.43
2026-06-11 21:43,77309.58,14535.27,91844.85
2026-06-11 22:43,77309.37,14535.27,91844.64
2026-06-11 23:44,77309.37,14535.27,91844.64
2026-06-12 00:44,77309.07,14535.27,91844.34
2026-06-12 01:44,77309.07,14535.27,91844.34
2026-06-12 02:45,77308.98,14535.27,91844.25
2026-06-12 03:45,77308.98,14535.27,91844.25
2026-06-12 04:45,77308.98,14535.27,91844.25
2026-06-12 05:46,77308.98,14535.27,91844.25
2026-06-12 06:46,77308.98,14535.27,91844.25
2026-06-12 07:47,77308.98,14535.27,91844.25
2026-06-12 08:47,77308.98,14535.27,91844.25
2026-06-12 09:47,77308.98,14535.27,91844.25
2026-06-12 10:48,77308.98,14535.27,91844.25
2026-06-12 11:48,77308.98,14535.27,91844.25
2026-06-12 12:48,77308.98,14535.27,91844.25
2026-06-12 13:49,77308.98,14535.27,91844.25
2026-06-12 14:49,77308.98,14535.27,91844.25
2026-06-12 15:49,77313.6,14535.27,91848.87
2026-06-12 16:50,77324.82,14535.27,91860.09
2026-06-12 17:50,77336.1,14534.19,91870.29
2026-06-12 18:51,77336.1,14534.19,91870.29
2026-06-12 19:51,77336.1,14534.19,91870.29
2026-06-12 20:51,77336.1,14534.19,91870.29
2026-06-12 21:51,77336.1,14534.19,91870.29
2026-06-12 22:51,77336.1,14534.19,91870.29
2026-06-12 23:51,77336.1,14534.19,91870.29
2026-06-13 00:51,77336.1,14534.19,91870.29
2026-06-13 01:51,77336.1,14534.19,91870.29
2026-06-13 02:51,77336.1,14534.19,91870.29
2026-06-13 03:51,77336.1,14534.19,91870.29
2026-06-13 04:51,77336.1,14534.19,91870.29
2026-06-13 05:51,77336.1,14534.19,91870.29
2026-06-13 06:51,77336.1,14534.19,91870.29
2026-06-13 07:51,77336.1,14534.19,91870.29
2026-06-13 08:51,77336.1,14534.19,91870.29
2026-06-13 09:51,77336.1,14534.19,91870.29
2026-06-13 10:52,77336.1,14534.19,91870.29
2026-06-13 11:52,77336.1,14534.19,91870.29
2026-06-13 12:52,77336.1,14534.19,91870.29
2026-06-13 13:52,77336.1,14534.19,91870.29
2026-06-13 14:52,77336.1,14534.19,91870.29
2026-06-13 15:52,77336.1,14534.19,91870.29
2026-06-13 16:52,77336.1,14534.19,91870.29
2026-06-13 17:52,77335.8,14534.19,91869.99
2026-06-13 18:52,77335.23,14534.19,91869.42
2026-06-13 19:53,77335.23,14534.19,91869.42
2026-06-13 20:53,77335.04,14534.19,91869.23
2026-06-13 21:53,77335.04,14534.19,91869.23
2026-06-13 22:54,77335.04,14534.19,91869.23
2026-06-13 23:54,77335.04,14534.19,91869.23
2026-06-14 00:54,77335.04,14534.19,91869.23
2026-06-14 01:55,77335.04,14534.19,91869.23
2026-06-14 02:55,77335.04,14534.19,91869.23
2026-06-14 03:56,77335.04,14534.19,91869.23
2026-06-14 04:56,77335.04,14534.19,91869.23
2026-06-14 05:56,77335.04,14534.19,91869.23
2026-06-14 06:57,77335.04,14534.19,91869.23
2026-06-14 07:57,77335.04,14534.19,91869.23
2026-06-14 08:57,77335.04,14534.19,91869.23
2026-06-14 09:58,77336.1,14534.19,91870.29
2026-06-14 10:58,77335.04,14534.19,91869.23
2026-06-14 11:58,77335.04,14534.19,91869.23
2026-06-14 12:59,77335.04,14534.19,91869.23
2026-06-14 13:59,77335.04,14534.19,91869.23
2026-06-14 14:59,77335.04,14534.19,91869.23
2026-06-14 16:00,77335.04,14534.19,91869.23
2026-06-14 17:00,77335.04,14534.19,91869.23
2026-06-14 18:00,77335.04,14524.87,91859.91
2026-06-14 19:00,77335.04,14524.87,91859.91
2026-06-14 20:00,77335.04,14524.87,91859.91
2026-06-14 21:00,77335.04,14524.87,91859.91
2026-06-14 21:16,77335.04,14524.87,91859.91
2026-06-14 21:41,72053.56,14506.6,86560.16
2026-06-14 22:41,72053.56,14510.28,86563.84
2026-06-14 23:41,72053.56,14591.92,86645.48
2026-06-15 00:41,72053.56,14631.78,86685.34
2026-06-15 01:41,72053.47,14643.13,86696.6
2026-06-15 02:41,72053.47,14655.07,86708.54
2026-06-15 03:41,72053.47,14640.1,86693.57
2026-06-15 04:41,72053.36,14654.88,86708.24
2026-06-15 05:41,72053.36,14660.75,86714.11
2026-06-15 06:41,72053.36,14660.5,86713.86
2026-06-15 07:41,72053.36,14669.92,86723.28
2026-06-15 08:41,72053.36,14681.31,86734.67
2026-06-15 09:41,72053.36,14678.83,86732.19
2026-06-15 10:41,72053.36,14691.95,86745.31
2026-06-15 11:41,72053.36,14692.32,86745.68
2026-06-15 12:41,72053.36,14704.42,86757.78
2026-06-15 13:41,72053.36,14739.33,86792.69
2026-06-15 14:41,72053.36,14755.58,86808.94
2026-06-15 15:41,72070.64,14808.7,86879.34
2026-06-15 16:41,72066.66,14802.6,86869.26
2026-06-15 17:41,72067.37,14817.07,86884.44
2026-06-15 18:41,72068.74,14841.59,86910.33
2026-06-15 19:41,72070.37,14826.96,86897.33
2026-06-15 20:41,72070.12,14818.16,86888.28
2026-06-15 21:41,72067.47,14796.57,86864.04
2026-06-15 22:41,72063.75,14792.31,86856.06
2026-06-15 23:41,72063.75,14791.81,86855.56
2026-06-16 00:41,72063.75,14766.99,86830.74
2026-06-16 01:41,72063.75,14762.82,86826.57
2026-06-16 02:41,72063.75,14787.13,86850.88
2026-06-16 03:41,72063.75,14794.64,86858.39
2026-06-16 04:41,72063.75,14768.94,86832.69
2026-06-16 05:41,72063.75,14771.57,86835.32
2026-06-16 06:41,72063.75,14771.76,86835.51
2026-06-16 07:41,72063.75,14775.67,86839.42
2026-06-16 08:41,72063.75,14782.65,86846.4
2026-06-16 09:41,72063.75,14763.72,86827.47
2026-06-16 10:41,72063.75,14763.88,86827.63
2026-06-16 11:41,72063.75,14759.55,86823.3
2026-06-16 12:41,72063.75,14777.67,86841.42
2026-06-16 13:41,72063.75,14760.62,86824.37
2026-06-16 14:41,72063.75,14789.91,86853.66
2026-06-16 15:41,72074.47,14761.27,86835.74
2026-06-16 16:41,72073.47,14711.68,86785.15
2026-06-16 17:41,72073.6,14717.49,86791.09
2026-06-16 18:41,72076.42,14713.83,86790.25
2026-06-16 19:41,72076.34,14714.55,86790.89
2026-06-16 20:41,72075.41,14730.67,86806.08
2026-06-16 21:41,72072.91,14726.38,86799.29
2026-06-16 22:41,72071.76,14730.36,86802.12
2026-06-16 23:41,72071.76,14725.22,86796.98
2026-06-17 00:41,72071.76,14732.06,86803.82
2026-06-17 01:41,72071.76,14727.79,86799.55
